Datetime,Water Level (m)
2023-10-17 12:00:00,0.12513426
2023-10-17 13:00:00,-0.49348348
2023-10-17 14:00:00,-0.98090947
2023-10-17 15:00:00,-1.2808927
2023-10-17 16:00:00,-1.4760153
2023-10-17 17:00:00,-1.2801818
2023-10-17 18:00:00,-0.10029839
2023-10-17 19:00:00,1.3116966
2023-10-17 20:00:00,2.3713899
2023-10-17 21:00:00,2.561437
2023-10-17 22:00:00,2.34819
2023-10-17 23:00:00,1.5509204
2023-10-18 00:00:00,0.6227306
2023-10-18 01:00:00,-0.08634717
2023-10-18 02:00:00,-0.6317466
2023-10-18 03:00:00,-1.0295069
2023-10-18 04:00:00,-1.2841836
2023-10-18 05:00:00,-1.4036089
2023-10-18 06:00:00,-0.6084538
2023-10-18 07:00:00,0.5715974
2023-10-18 08:00:00,1.7364542
2023-10-18 09:00:00,2.0824203
2023-10-18 10:00:00,2.0051565
2023-10-18 11:00:00,1.4075942
2023-10-18 12:00:00,0.55940646
2023-10-18 13:00:00,-0.13207416
2023-10-18 14:00:00,-0.6886703
2023-10-18 15:00:00,-1.0872309
2023-10-18 16:00:00,-1.3300344
2023-10-18 17:00:00,-1.473684
2023-10-18 18:00:00,-0.7033353
2023-10-18 19:00:00,0.53257114
2023-10-18 20:00:00,1.8920822
2023-10-18 21:00:00,2.409171
2023-10-18 22:00:00,2.4607327
2023-10-18 23:00:00,1.9930037
2023-10-19 00:00:00,1.086097
2023-10-19 01:00:00,0.3109534
2023-10-19 02:00:00,-0.29970533
2023-10-19 03:00:00,-0.75810915
2023-10-19 04:00:00,-1.0907788
2023-10-19 05:00:00,-1.3042399
2023-10-19 06:00:00,-1.243465
2023-10-19 07:00:00,-0.3347105
2023-10-19 08:00:00,0.8467007
2023-10-19 09:00:00,1.7444354
2023-10-19 10:00:00,1.900253
2023-10-19 11:00:00,1.6824701
2023-10-19 12:00:00,0.9804574
2023-10-19 13:00:00,0.20326911
2023-10-19 14:00:00,-0.39879298
2023-10-19 15:00:00,-0.87983185
2023-10-19 16:00:00,-1.186864
2023-10-19 17:00:00,-1.3858413
2023-10-19 18:00:00,-1.3189365
2023-10-19 19:00:00,-0.3351902
2023-10-19 20:00:00,0.91379255
2023-10-19 21:00:00,1.9486816
2023-10-19 22:00:00,2.2409306
2023-10-19 23:00:00,2.1900802
2023-10-20 00:00:00,1.6060845
2023-10-20 01:00:00,0.7610242
2023-10-20 02:00:00,0.08628838
2023-10-20 03:00:00,-0.4731306
2023-10-20 04:00:00,-0.8909504
2023-10-20 05:00:00,-1.1510236
2023-10-20 06:00:00,-1.3196155
2023-10-20 07:00:00,-1.0104105
2023-10-20 08:00:00,-0.17449383
2023-10-20 09:00:00,0.9021349
2023-10-20 10:00:00,1.5814062
2023-10-20 11:00:00,1.663366
2023-10-20 12:00:00,1.4114882
2023-10-20 13:00:00,0.74542564
2023-10-20 14:00:00,0.07092235
2023-10-20 15:00:00,-0.48662624
2023-10-20 16:00:00,-0.91668254
2023-10-20 17:00:00,-1.1703615
2023-10-20 18:00:00,-1.3173724
2023-10-20 19:00:00,-0.9928441
2023-10-20 20:00:00,-0.11201234
2023-10-20 21:00:00,1.0246474
2023-10-20 22:00:00,1.8128589
2023-10-20 23:00:00,2.036876
2023-10-21 00:00:00,1.9556448
2023-10-21 01:00:00,1.3703766
2023-10-21 02:00:00,0.6253152
2023-10-21 03:00:00,-0.0014396107
2023-10-21 04:00:00,-0.5001206
2023-10-21 05:00:00,-0.86714184
2023-10-21 06:00:00,-1.10417
2023-10-21 07:00:00,-1.2328783
2023-10-21 08:00:00,-0.92092234
2023-10-21 09:00:00,-0.20956233
2023-10-21 10:00:00,0.7379469
2023-10-21 11:00:00,1.3346138
2023-10-21 12:00:00,1.4383515
2023-10-21 13:00:00,1.2937496
2023-10-21 14:00:00,0.7743677
2023-10-21 15:00:00,0.15457888
2023-10-21 16:00:00,-0.3674394
2023-10-21 17:00:00,-0.77327305
2023-10-21 18:00:00,-1.0465368
2023-10-21 19:00:00,-1.1543473
2023-10-21 20:00:00,-0.86477613
2023-10-21 21:00:00,-0.10926478
2023-10-21 22:00:00,0.8769501
2023-10-21 23:00:00,1.5524291
2023-10-22 00:00:00,1.8164908
2023-10-22 01:00:00,1.8114246
2023-10-22 02:00:00,1.3802638
2023-10-22 03:00:00,0.72691405
2023-10-22 04:00:00,0.14814027
2023-10-22 05:00:00,-0.33023444
2023-10-22 06:00:00,-0.69371253
2023-10-22 07:00:00,-0.9765376
2023-10-22 08:00:00,-1.1345685
2023-10-22 09:00:00,-1.0375293
2023-10-22 10:00:00,-0.47286806
2023-10-22 11:00:00,0.38650173
2023-10-22 12:00:00,1.1036918
2023-10-22 13:00:00,1.3497036
2023-10-22 14:00:00,1.3588043
2023-10-22 15:00:00,1.0388432
2023-10-22 16:00:00,0.4825768
2023-10-22 17:00:00,-0.04625852
2023-10-22 18:00:00,-0.47695562
2023-10-22 19:00:00,-0.7987152
2023-10-22 20:00:00,-0.99140346
2023-10-22 21:00:00,-0.9604717
2023-10-22 22:00:00,-0.4792397
2023-10-22 23:00:00,0.3697776
2023-10-23 00:00:00,1.2109916
2023-10-23 01:00:00,1.6565348
2023-10-23 02:00:00,1.8236175
2023-10-23 03:00:00,1.627794
2023-10-23 04:00:00,1.0878687
2023-10-23 05:00:00,0.47153893
2023-10-23 06:00:00,-0.06615915
2023-10-23 07:00:00,-0.49516466
2023-10-23 08:00:00,-0.83257383
2023-10-23 09:00:00,-1.0623025
2023-10-23 10:00:00,-1.1654657
2023-10-23 11:00:00,-0.84225255
2023-10-23 12:00:00,-0.12655555
